Id,Date,University,Degree,Country,City,Do you understand that this is a paid course ?...3,Course Fee Email,Payment,Payment Receipt Sent,How did you hear about this course?,Gender,Age,Are you currently attending University / College?,Have you taken any foundational course in data science / econometrics / statistics / computer science?,"What programming language(s) are you most comfortable in (R, Python, Java, JS, etc.)? If none please type ""None"".",Prior Work Experience in Data Science or Machine Learning,Primary Reason for taking this course?,Do you understand that this is a paid course ?...21,"Prior Formal Education (course teaching or using R, university assignments, coding projects, course work, etc.) in R?","Prior Formal Education (course teaching or using Python, university assignments, coding projects, course work, etc.) in Python?",Prior Work Experience in R.,Prior Work Experience in Python.,"Personal Education or Knowledge (learning R on your own and/or doing personal projects, etc.) in R?",Do you have a LinkedIn Account?,"Do you have any feedback, thoughts, or comments you would like to share?",Latest Degree Completed or in Progress?
1,8/25/2022,University of Illinois,Bachelor of science in marketing and data analytics,Pakistan,Karachi,Yes,Sent,Paid,Yes,From a Friend,Male,23,No,Data Science,Have taken a course in R but not so comfortable. I have just gone through python and find it more doable.,Beginner (0 Years),"I did my major in marketing and due to my extensive interest in the field of analytics I did my minor in data analytics. The courses I took in minor helped me explore my hidden interest for analytics and data visualisation. I really love playing with the data and keenly interested in having a strong hold in this field. Hence, I believe it sounds like a great opportunity to scale my passion and career",Yes,Learner (1 Year or Less),Beginner (0 Years),None (0 Years),None (0 Years),Learner (1 Year or Less),TRUE,NA,Bachelors
2,8/22/2022,NED,M.E.,Pakistan,Karachi,No,Sent,Pending,NA,From a Friend,Female,32,No,Data Science,Python,Beginner (0 Years),Knowledge,No,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),Some (1 Year or Less),Beginner (0 Years),None,NA,Masters
3,8/22/2022,"Univeristy of agriculture, Faislabad",Msc,Pakistan,Lahore,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,22,No,None of them,Python,Beginner (0 Years),Learning,No,Learner (1 Year or Less),Learner (1 Year or Less),Some (1 Year or Less),Some (1 Year or Less),Learner (1 Year or Less),TRUE,Good,Masters
4,8/22/2022,IOBM,BS Software Engineering,Pakistan,Peshawar,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,22,Yes,All of them,"R, paython",Learner (1 Year or Less),I'm planning to get my Mastet degree in Data Science so this will help me out in that and will get some knowledge and learn new things as well,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,No comments,Bachelors
5,8/22/2022,IBA,Compute Science,Pakistan,Karachi,Yes,Sent,Maybe,NA,Other,Male,23,Yes,Computer Science,Java,Learner (1 Year or Less),"I am really interested in R, python and statistics. I wanted to learn and polish these tools to enhance my Data Science capabilities.",Yes,Beginner (0 Years),Intermediate (2-3 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,Looking forward learning with you. It's an amazing opportunity for me.,Bachelors
6,8/22/2022,IBA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,23,Yes,Computer Science,"Java, Python, JS",Learner (1 Year or Less),Learning and experience,No,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
7,8/22/2022,IOBM,Compute Science,Pakistan,Peshawar,No,Sent,Pending,NA,Linkedin,Male,21,Yes,Data Science,Python and java,Learner (1 Year or Less),I love Data science and i have completed many courses from Coursera and YouTube and more i have done many projects for my learning and this course would help to grow and excel my skills in the field of data science,No,Learner (1 Year or Less),Learner (1 Year or Less),Some (1 Year or Less),Intermediate (2-3 Years),Learner (1 Year or Less),TRUE,NA,Bachelors
8,8/22/2022,SMIU,Compute Science,Pakistan,Karachi,Yes,Sent,Pending,NA,Other,Male,20,Yes,Computer Science,None,Beginner (0 Years),To learn new things,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),None,-,H.S.C
9,8/22/2022,Bahri,Compute Science,Pakistan,Islamabad,No,Sent,Pending,NA,Linkedin,Male,20,Yes,Computer Science,"Python , JavaScript , C++",Intermediate (2-3 Years),Revision of my foundation skills and development of industry best practices,No,Beginner (0 Years),Learner (1 Year or Less),Intermediate (2-3 Years),Intermediate (2-3 Years),Beginner (0 Years),TRUE,NA,Bachelors
10,8/22/2022,IBA,Accounting and Finance,Pakistan,Karachi,No,Sent,Pending,NA,Linkedin,Male,24,No,All of them,R and Python,Beginner (0 Years),Professional growth,No,Learner (1 Year or Less),Beginner (0 Years),Some (1 Year or Less),None (0 Years),Learner (1 Year or Less),TRUE,NA,Bachelors
11,8/22/2022,SMIU,BS in AI,Pakistan,Karachi,No,Sent,Pending,NA,"Other Internet forums (e.g Datacamp, Kaggle) ",Male,19,Yes,None of them,Python,Learner (1 Year or Less),I am currently doing BS AI and this course will help me alot to polish my skills and be more efficient to my vision,No,Beginner (0 Years),Intermediate (2-3 Years),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,NA,Bachelors
12,8/22/2022,SMIU,BS in AI,Pakistan,Karachi,No,Sent,Pending,NA,From a Friend,Female,20,Yes,Data Science,Python,Learner (1 Year or Less),I wnat this internship to enhance my experience and skills,No,Beginner (0 Years),Intermediate (2-3 Years),None (0 Years),Intermediate (2-3 Years),Beginner (0 Years),TRUE,No,Bachelors
13,8/22/2022,SMIU,BS in AI,Pakistan,Karachi,Yes,Sent,Pending,NA,"Other Internet forums (e.g Datacamp, Kaggle) ",Male,19,Yes,Computer Science,Python,Intermediate (2-3 Years),To become professional in this course,Yes,Learner (1 Year or Less),Intermediate (2-3 Years),Some (1 Year or Less),Intermediate (2-3 Years),Beginner (0 Years),TRUE,No,H.S.C
14,8/22/2022,SMIU,BS Software Engineering,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,20,Yes,Data Science,Python,Learner (1 Year or Less),Tos learn Data Science,Yes,Beginner (0 Years),Intermediate (2-3 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,Nil,H.S.C
15,8/22/2022,KU Leuven,Data Sciences,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,28,No,All of them,Python,Learner (1 Year or Less),Develop my skillset,Yes,Learner (1 Year or Less),Learner (1 Year or Less),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,NA,Masters
16,8/22/2022,LUMS,Economics,Pakistan,Lahore,Yes,Sent,Paid,NA,"Social Media (Facebook, Whatsapp etc)",Male,21,No,Econometrics,R and Python,Beginner (0 Years),I want to enter in the field of Data Science and in future I want to do Master in Data Science. I want to build my basics and to gain some work experience in this field.,Yes,Learner (1 Year or Less),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
17,8/22/2022,COMSATS,Electrical Engineering,Pakistan,Islamabad,No,Sent,Paid,NA,From a Friend,Male,26,No,Data Science,Python,Learner (1 Year or Less),To enhance Data science application in business,No,Learner (1 Year or Less),Intermediate (2-3 Years),None (0 Years),Intermediate (2-3 Years),Beginner (0 Years),Non,NA,Bachelors
18,8/22/2022,IBA,Marketing analytics,Pakistan,Karachi,No,Sent,Maybe,NA,"Social Media (Facebook, Whatsapp etc)",Male,22,Yes,Statisitics,R,Learner (1 Year or Less),To pursue my goal to become a marketing analyst and  and business analyst.,No,Learner (1 Year or Less),Beginner (0 Years),Some (1 Year or Less),None (0 Years),Learner (1 Year or Less),TRUE,It would be a great opportunity for me to do this internship and learn the core analytical skills. Looking forward to hear from you.,Bachelors
19,8/22/2022,IBA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,21,Yes,Statisitics,Java,Beginner (0 Years),To make a career in the field of Data Science,No,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
20,8/22/2022,IBA,Economics,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,22,Yes,Data Science,R and SQL,Beginner (0 Years),To involve in data science role,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),None,NA,Bachelors
21,8/22/2022,Bachelors in Engineering,BS Software Engineering,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,27,No,Computer Science,JS,Beginner (0 Years),Pursue career in data science,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
22,8/22/2022,IBA,Accounting and Finance,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Female,23,No,Econometrics,None,Beginner (0 Years),Career Growth and opportunities,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
23,8/22/2022,IBA,Business Administration,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,19,Yes,Data Science,None,Beginner (0 Years),"I have learnt about Data Analytics, but not Data Science. Hence, I want to improve this field to explore more about data.",Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
24,8/22/2022,IBA,Compute Science,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,20,Yes,None of them,None,Beginner (0 Years),To learn more about data science,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),None,NA,Bachelors
25,8/22/2022,Bahri,Process,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Female,22,No,None of them,I havenâ€™t done this before but I want to learn this skill.,Beginner (0 Years),To learn new skill and improvise,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),None,I just hope to learn this in the best ways possible and grow further in this respective field.,H.S.C
26,8/22/2022,NED,BS Software Engineering,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,25,Yes,Data Science,Pyhton,Beginner (0 Years),Promoting our future goal in data science field,No,Beginner (0 Years),Advanced (4+),None (0 Years),Advanced (4+),Beginner (0 Years),TRUE,This is a great opportunity to polish skills in data science field,Bachelors
27,8/22/2022,SMIU,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,From a Friend,Male,23,Yes,None of them,Python,Beginner (0 Years),I am passionate about data and data science thats why i want to take a part in this program,No,Beginner (0 Years),Intermediate (2-3 Years),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,A good initiative,H.S.C
28,8/22/2022,LUMS,Electrical Engineering,Pakistan,Lahore,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,20,Yes,Computer Science,"Python, C++,  MATLAB,  JS,",Beginner (0 Years),Improve skillset,No,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
29,8/22/2022,LGU,Economics,Pakistan,Karachi,Yes,Sent,Maybe,NA,"Social Media (Facebook, Whatsapp etc)",Male,25,No,None of them,SQL,Beginner (0 Years),Learning,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,Please let me know if there are any discounts available; course seems value-packed but a bit over my budget at this point in time. Great initiative though! :),Bachelors
30,8/22/2022,IBA,BS SOCIAL SCIENCES & LIBERAL ARTS,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Female,27,No,Statisitics,NONE,Beginner (0 Years),Switching my career to data analytics,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
31,8/22/2022,IBA,Economics,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,24,No,Statisitics,None,Beginner (0 Years),Learning and getting skill,No,Beginner (0 Years),Beginner (0 Years),Some (1 Year or Less),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
32,8/22/2022,IBA,Economics,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,23,No,Econometrics,Python,Beginner (0 Years),Learn Data Science,Yes,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
33,8/22/2022,IOBM,Accounting and Finance,Pakistan,Lahore,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,22,Yes,Computer Science,"Python, C++, VB",Beginner (0 Years),"I want to expand my skill base, branch out from the usual Accounting and Finance stuff",Yes,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,"Not really, but would appreciate if the course fee could be lowered as coupled with the university expenses, students who are paying for this out of their own pocket might be discouraged to take up this course.",Bachelors
34,8/22/2022,IBA,Accounting and Finance,Pakistan,Karachi,Yes,Sent,Paid,Yes,"Social Media (Facebook, Whatsapp etc)",Male,19,Yes,All of them,Python,Beginner (0 Years),"need to blend my finance knowledge with data science, trying to become a financial data scientist",Yes,Learner (1 Year or Less),Intermediate (2-3 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
35,8/22/2022,IBA,Accounting and Finance,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,23,No,Statisitics,None,Beginner (0 Years),Want to pursue furthur education in Data science,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,I hope that this course entails to beginners as well as I am from a different discipline,Bachelors
36,8/24/2022,QU,Statistics,Pakistan,Islamabad,Yes,Sent,Paid,Yes,Linkedin,Female,23,Yes,None of them,Only in R,Beginner (0 Years),To enhance my skills or to learn,Yes,Learner (1 Year or Less),Beginner (0 Years),None (0 Years),None (0 Years),Learner (1 Year or Less),TRUE,I want to do this course and it's content is awesome,Bachelors
37,8/22/2022,SMIU,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,22,Yes,All of them,Python,Learner (1 Year or Less),The primary motive for taking this course is to learn with friendly environment and work on open source project to gain experience,No,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,It's a request that please charge fees of course which is affordable for everyone because in this situation we are not having any job so please address this issue also,Bachelors
38,8/22/2022,PUCIT,Compute Science,Pakistan,Lahore,No,Sent,Pending,NA,From a Friend,Male,25,No,Computer Science,Python,Intermediate (2-3 Years),Increase my skill level,No,Beginner (0 Years),Intermediate (2-3 Years),None (0 Years),Intermediate (2-3 Years),Beginner (0 Years),TRUE,None,Bachelors
39,8/22/2022,IOBM,Economics,Pakistan,Lahore,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,21,Yes,All of them,Python and R,Beginner (0 Years),Industrial Exposure,Yes,Learner (1 Year or Less),Learner (1 Year or Less),None (0 Years),None (0 Years),Beginner (0 Years),None,NA,Bachelors
40,8/22/2022,IBA,Economics,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Female,21,Yes,Statisitics,Python,Beginner (0 Years),Polishing my skills,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,None,Bachelors
41,8/22/2022,KU,Electrical Engineering,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,26,No,Data Science,"R,Python",Learner (1 Year or Less),Opportunity to start career in Data science,Yes,Learner (1 Year or Less),Learner (1 Year or Less),Some (1 Year or Less),Some (1 Year or Less),Learner (1 Year or Less),TRUE,none,Bachelors
42,8/22/2022,IQRA,BS Software Engineering,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,24,No,Computer Science,Python,Beginner (0 Years),Want to change my field,No,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,No,Bachelors
43,8/22/2022,IQRA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,26,No,Computer Science,Java,Beginner (0 Years),I'm a Project Head at Tech Hunt. And in future we have so many projects related to Data Science and Data Analytics in that case I have to know about these.,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,Not now,Bachelors
44,8/22/2022,Aga Khan Higher Secondary,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,Other,Female,21,Yes,Data Science,"Python,JS",Learner (1 Year or Less),To seek understanding of industry practices,No,Beginner (0 Years),Intermediate (2-3 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,H.S.C
45,8/22/2022,IQRA,Bs,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,21,Yes,Computer Science,Java,Intermediate (2-3 Years),For increase my skills,No,Intermediate (2-3 Years),Intermediate (2-3 Years),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,No,Bachelors
46,8/22/2022,IQRA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,From a Friend,Male,26,No,All of them,"Python, Java.",Learner (1 Year or Less),To have a career in machine learing field.,No,Beginner (0 Years),Learner (1 Year or Less),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,NA,Bachelors
47,8/22/2022,KU,BS Software Engineering,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,28,No,Computer Science,None,Beginner (0 Years),Personal Interest toward Data Engineering,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,None,Bachelors
48,8/22/2022,IQRA,Compute Science,Pakistan,Karachi,Yes,Sent,Pending,NA,From a Teacher,Male,24,No,Computer Science,None,Beginner (0 Years),"I want to know about data science, and want to start my career in data science, data analytics",Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
49,8/22/2022,SZABIST,Compute Science,Pakistan,Karachi,Yes,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Female,23,Yes,Computer Science,Java and javascript,Beginner (0 Years),I want to learn new innovative things,Yes,Beginner (0 Years),Beginner (0 Years),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,NA,Bachelors
50,8/22/2022,IQRA,BS Software Engineering,Pakistan,Karachi,No,Sent,Pending,NA,From a Friend,Male,23,No,Data Science,"Python, java",Beginner (0 Years),To enhance my career in the domain of data science,No,Learner (1 Year or Less),Learner (1 Year or Less),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
51,8/22/2022,Goverment degree science college malir,Incomplete Infromation,Pakistan,Karachi,Yes,Sent,Pending,NA,From a Friend,Male,18,Yes,Computer Science,"Java , JS , python",Beginner (0 Years),To increase my skills,Yes,Beginner (0 Years),Beginner (0 Years),Some (1 Year or Less),None (0 Years),Learner (1 Year or Less),None,NA,H.S.C
52,8/22/2022,IOBM,Statistics,Pakistan,Karachi,No,Sent,Pending,NA,From a Friend,Male,29,Yes,All of them,"R, Python",Learner (1 Year or Less),Want to Excel in the field of data science,No,Learner (1 Year or Less),Learner (1 Year or Less),None (0 Years),None (0 Years),Learner (1 Year or Less),None,No,Masters
53,8/22/2022,IBA,Data Sciences,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,24,Yes,None of them,None,Beginner (0 Years),Learning about Data Science,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),none,none,Masters
54,8/22/2022,IQRA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,23,No,Computer Science,Python,Beginner (0 Years),I am planning to do masters in data science so before I enrolled in Masters this course would be beneficial for me to enhance my skills,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),None,NA,Bachelors
55,8/22/2022,IQRA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,23,Yes,Computer Science,"Js, Java",Beginner (0 Years),I want constantly learn new technologies,No,Learner (1 Year or Less),Learner (1 Year or Less),None (0 Years),Some (1 Year or Less),Beginner (0 Years),TRUE,Na,Bachelors
56,8/22/2022,IBA,Accounting and Finance,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Female,22,Yes,Statisitics,Python,Beginner (0 Years),Would love to learn and diverse my knowledge,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),None,None,H.S.C
57,8/22/2022,IQRA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,From a Friend,Male,26,No,Computer Science,None,Beginner (0 Years),Learning,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
58,8/22/2022,IBA,Accounting and Finance,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,23,No,Statisitics,None,Beginner (0 Years),To get more skills,No,Beginner (0 Years),Beginner (0 Years),None (0 Years),None (0 Years),Beginner (0 Years),TRUE,NA,Bachelors
59,8/22/2022,IQRA,Compute Science,Pakistan,Karachi,No,Sent,Pending,NA,"Social Media (Facebook, Whatsapp etc)",Male,24,No,Computer Science,Python,Beginner (0 Years),I wanna learn python,No,Learner (1 Year or Less),Learner (1 Year or Less),Some (1 Year or Less),Some (1 Year or Less),Intermediate (2-3 Years),TRUE,No,Bachelors
